Sample.Name,Wavelength,Genotype,Mean
1212018,X2239.024517,X121,-0.06843823940314582
1212018,X2245.871684,X121,-0.04235427760935173
1212018,X2252.760858,X121,-0.014743931265891002
1212018,X2259.692427,X121,0.01056548858435657
1212018,X2266.666783,X121,0.030373922800581713
1212018,X2273.684324,X121,0.042790585166989706
1212018,X2280.745452,X121,0.047546072893234315
1212018,X2287.850574,X121,0.045859148953889206
1212018,X2295.000104,X121,0.039931204337966174
1212018,X2302.194458,X121,0.03225487341952169
1212018,X2309.43406,X121,0.024953962316850088
1212018,X2316.719338,X121,0.019316266634884713
1212018,X2324.050724,X121,0.01563219089420393
1212018,X2331.42866,X121,0.013235240147058758
1212018,X2338.853588,X121,0.011133369094484112
1212018,X2346.32596,X121,0.00838250959599234
1212018,X2353.846232,X121,0.004423951318142964
1212018,X2361.414866,X121,-7.645738014435523e-4
1212018,X2369.03233,X121,-0.006709334167743819
1212018,X2376.699097,X121,-0.012610927816203463
1212018,X2384.415649,X121,-0.017559403522624226
1212018,X2392.182471,X121,-0.02072480474262021
1212018,X2400.000057,X121,-0.02149201108252508
1212018,X2407.868906,X121,-0.019540394608327943
1212018,X2415.789523,X121,-0.014836203768045456
1212018,X2423.762422,X121,-0.007780150662626646
1212018,X2431.788122,X121,9.477421259428383e-4
1212018,X2439.867148,X121,0.010489466301605115
1212018,X2448.000034,X121,0.019931299833979815
1212018,X2456.187321,X121,0.028428916517722273
1212018,X2464.429556,X121,0.03529716167663212
1212018,X2472.727295,X121,0.04005429641898267
1212018,X2481.081099,X121,0.042432597367539175
1212018,X2489.491539,X121,0.042375389807315235
1212018,X2497.959193,X121,0.04237538980731517
1212018,X2506.484647,X121,0.04237538980731517
1212018,X2515.068494,X121,0.04237538980731517
1212018,X2523.711336,X121,0.04237538980731517
1212018,X2532.413785,X121,0.04237538980731517
1212018,X2541.176458,X121,0.04237538980731517
1212018,X2549.999982,X121,0.04237538980731517
1212031,X1350.000323,X121,-0.06564362151583723
1212031,X1352.48651,X121,-0.06564362151583723
1212031,X1354.981872,X121,-0.06564362151583723
1212031,X1357.486459,X121,-0.06564362151583723
1212031,X1360.000322,X121,-0.06564362151583723
1212031,X1362.523513,X121,-0.06564362151583723
1212031,X1365.056084,X121,-0.06564362151583723
1212031,X1367.598087,X121,-0.06564362151583743
1212031,X1370.149576,X121,-0.07385658516321944
1212031,X1372.710602,X121,-0.08009382731469547
1212031,X1375.28122,X121,-0.08419816678463733
1212031,X1377.861485,X121,-0.08551409652176299
1212031,X1380.451449,X121,-0.08288019143018785
1212031,X1383.051169,X121,-0.0751010005478351
1212031,X1385.660698,X121,-0.061485454453243236
1212031,X1388.280094,X121,-0.04218327562486575
1212031,X1390.909412,X121,-0.01838044538461572
1212031,X1393.548708,X121,0.007906407352940903
1212031,X1396.198039,X121,0.03428035426147361
1212031,X1398.857463,X121,0.058397600376534985
1212031,X1401.527038,X121,0.07830764807692281
1212031,X1404.206821,X121,0.09265856695485877
1212031,X1406.896872,X121,0.10080304981415641
1212031,X1409.597249,X121,0.10275070532589957
1212031,X1412.308012,X121,0.09916174526718377
1212031,X1415.029221,X121,0.09132918646681748
1212031,X1417.760937,X121,0.08102762229153211
1212031,X1420.50322,X121,0.07012937570297359
1212031,X1423.256133,X121,0.06032372679110123
1212031,X1426.019736,X121,0.05280594657401432
1212031,X1428.794093,X121,0.04803411892210744
1212031,X1431.579266,X121,0.04565227778765361
1212031,X1434.375318,X121,0.044636284929972056
1212031,X1437.182314,X121,0.04364116147489761
1212031,X1440.000318,X121,0.04150035144311567
1212031,X1442.829394,X121,0.03772848359297542
1212031,X1445.669608,X121,0.03261696907132061
1212031,X1448.521027,X121,0.027047348551497263
1212031,X1451.383716,X121,0.022197624990303706
1212031,X1454.257742,X121,0.019121479587911987
1212031,X1457.143173,X121,0.018351482790885658
1212031,X1460.040077,X121,0.019715821323529538
1212031,X1462.948523,X121,0.022397356196940527
1212031,X1465.868579,X121,0.025198589929972207
1212031,X1468.800315,X121,0.026906135226244503
1212031,X1471.743802,X121,0.026662350403469114
1212031,X1474.69911,X121,0.024140112695539753
1212031,X1477.66631,X121,0.01958722355957745
1212031,X1480.645475,X121,0.013799971829885575
1212031,X1483.636678,X121,0.007932479852402311
1212031,X1486.63999,X121,0.0030956875484807753
1212031,X1489.655486,X121,9.565672484362096e-5
1212031,X1492.68324,X121,-7.517649956905967e-4
1212031,X1495.723327,X121,3.298765858650141e-4
1212031,X1498.775823,X121,0.002680509984378242
1212031,X1501.840803,X121,0.005424711238956934
1212031,X1504.918345,X121,0.0077260662475759105
1212031,X1508.008525,X121,0.00896828850517123
1212031,X1511.111422,X121,0.008941947889463599
1212031,X1514.227115,X121,0.007827586870825336
1212031,X1517.355682,X121,0.005990508058608257
1212031,X1520.497205,X121,0.003814570782159149
1212031,X1523.651762,X121,0.0015998804126266316
1212031,X1526.819436,X121,-4.7751701842278375e-4
1212031,X1530.000309,X121,-0.0023338265185304436
1212031,X1533.194463,X121,-0.003918520511204483
1212031,X1536.401982,X121,-0.005168389785606574
1212031,X1539.62295,X121,-0.005995225891510656
1212031,X1542.857451,X121,-0.006279850044171773
1212031,X1546.105571,X121,-0.005965074284098462
1212031,X1549.367396,X121,-0.005158672654061709
1212031,X1552.643013,X121,-0.0041141021837966816
1212031,X1555.93251,X121,-0.003082187022193432
1212031,X1559.235975,X121,-0.0022602883376428083
1212031,X1562.553497,X121,-0.0017448366704374194
1212031,X1565.885166,X121,-0.0015201678140487726
1212031,X1569.231074,X121,-0.0014916033225598406
1212031,X1572.591311,X121,-0.0015449697344322708
1212031,X1575.965969,X121,-0.001609917871148555
1212031,X1579.355142,X121,-0.0016964436732386306
1212031,X1582.758923,X121,-0.001965094162895995
1212031,X1586.177408,X121,-0.002620366488364552
1212031,X1589.610691,X121,-0.003807388682934582
1212031,X1593.05887,X121,-0.005604068191661363
1212031,X1596.52204,X121,-0.007976897898620992
1212031,X1600.0003,X121,-0.010701018890863931
1212031,X1603.49375,X121,-0.01333784766429624
1212031,X1607.002488,X121,-0.015285498799288831
1212031,X1610.526615,X121,-0.015915545818788946
1212031,X1614.066232,X121,-0.014775573944731718
1212031,X1617.621443,X121,-0.011804773699095016
1212031,X1621.19235,X121,-0.007515244647166685
1212031,X1624.779058,X121,-0.0029293431334842545
1212031,X1628.381671,X121,5.948162518851543e-4
1212031,X1632.000296,X121,0.0016870375080800537
1212031,X1635.635039,X121,-5.337234539970996e-4
1212031,X1639.286009,X121,-0.006158862915858882
1212031,X1642.953314,X121,-0.014420915571536432
1212031,X1646.637065,X121,-0.023876745935143405
1212031,X1650.337371,X121,-0.03279859721450131
1212031,X1654.054346,X121,-0.039638009529735035
1212031,X1657.788102,X121,-0.04339545448017678
1212031,X1661.538753,X121,-0.04377386703027374
1212031,X1665.306413,X121,-0.041095068207821724
1212031,X1669.091199,X121,-0.03605588054891204
1212031,X1672.893228,X121,-0.029429216672592323
1212031,X1676.712617,X121,-0.02181357198717955
1212031,X1680.549487,X121,-0.013642822911010686
1212031,X1684.403957,X121,-0.005270528792824862
1212031,X1688.276149,X121,0.0029132784098253443
1212031,X1692.166184,X121,0.010403027462831282
1212031,X1696.074188,X121,0.016578102384722977
1212031,X1700.000284,X121,0.02078764862206418
1212031,X1703.944599,X121,0.02249222836242166
1212031,X1707.90726,X121,0.02140486443492754
1212031,X1711.888394,X121,0.017639515200926152
1212031,X1715.888132,X121,0.011801727670760266
1212031,X1719.906604,X121,0.004849233114630242
1212031,X1723.943942,X121,-0.002060116348308713
1212031,X1728.000279,X121,-0.0077505235671192965
1212031,X1732.07575,X121,-0.01124293686328385
1212031,X1736.17049,X121,-0.011940829027688098
1212031,X1740.284637,X121,-0.009743237056130106
1212031,X1744.418328,X121,-0.005051132295841362
1212031,X1748.571704,X121,0.0013371937723551685
1212031,X1752.744904,X121,0.008418917914781329
1212031,X1756.938072,X121,0.015227011148459464
1212031,X1761.151352,X121,0.021005786172161017
1212031,X1765.384887,X121,0.025269197479530374
1212031,X1769.638825,X121,0.027862120188537166
1212031,X1773.913313,X121,0.028830536884831087
1212031,X1778.208501,X121,0.028198985241327294
1212031,X1782.52454,X121,0.02592864241596627
1212031,X1786.861581,X121,0.021938539340659056
1212031,X1791.219778,X121,0.016208618987825666
1212031,X1795.599287,X121,0.008898067712777383
1212031,X1800.000264,X121,3.9100698125398795e-4
1212031,X1804.422868,X121,-0.008797485743374437
1212031,X1808.867257,X121,-0.018286777432126793
1212031,X1813.333595,X121,-0.028216205493428136
1212031,X1817.822042,X121,-0.039261681628420496
1212031,X1822.332765,X121,-0.05267316048049983
1212031,X1826.86593,X121,-0.06985906571967236
1212031,X1831.421703,X121,-0.09166544593514321
1212031,X1836.000256,X121,-0.11770968503070446
1212031,X1840.601759,X121,-0.14591922219672485
1212031,X1845.226384,X121,-0.17251741132299067
1212031,X1849.874308,X121,-0.19252076976729154
1212031,X1854.545706,X121,-0.20065341823152338
1212031,X1859.240757,X121,-0.19249039863439996
1212031,X1863.95964,X121,-0.16558851972382038
1212031,X1868.702538,X121,-0.12009673472522102
1212031,X1873.469635,X121,-0.05997926406351008
1212031,X1878.261115,X121,0.007967487108058415
1212031,X1883.077167,X121,0.07545081621988779
1212031,X1887.917981,X121,0.1341815516001936
1212031,X1892.783747,X121,0.17760654332514506
1212031,X1897.674659,X121,0.20211921227337826
1212031,X1902.590913,X121,0.20750035081814241
1212031,X1907.532705,X121,0.1965332095086725
1212031,X1912.500237,X121,0.17399940053258992
1212031,X1917.493708,X121,0.14541856323109242
1212031,X1922.513323,X121,0.11589059949353583
1212031,X1927.559288,X121,0.08928203773303156
1212031,X1932.63181,X121,0.06782423275398625
1212031,X1937.7311,X121,0.05212912253404438
1212031,X1942.857371,X121,0.04111245024806087
1212031,X1948.010837,X121,0.033467992584356746
1212031,X1953.191715,X121,0.027885547093029518
1212031,X1958.400224,X121,0.023400878157940105
1212031,X1963.636586,X121,0.019491756774779274
1212031,X1968.901025,X121,0.01596878842577042
1212031,X1974.193768,X121,0.012779490599493784
1212031,X1979.515043,X121,0.009843974219510778
1212031,X1984.865081,X121,0.006993843941230283
1212031,X1990.244117,X121,0.004019208138224442
1212031,X1995.652387,X121,7.787824288947896e-4
1212031,X2001.09013,X121,-0.0026778478808983474
1212031,X2006.557587,X121,-0.006102568330693647
1212031,X2012.055002,X121,-0.009110927132891664
1212031,X2017.582624,X121,-0.011329773412734358
1212031,X2023.1407,X121,-0.012526986885046427
1212031,X2028.729484,X121,-0.012676673966224915
1212031,X2034.349231,X121,-0.011946726791316685
1212031,X2040.000199,X121,-0.010625923899967814
1212031,X2045.682649,X121,-0.009030118475167145
1212031,X2051.396843,X121,-0.007426995589959126
1212031,X2057.143051,X121,-0.005999373292124738
1212031,X2062.92154,X121,-0.004843852721073152
1212031,X2068.732584,X121,-0.003982044700118665
1212031,X2074.576459,X121,-0.0033767948798751287
1212031,X2080.453444,X121,-0.0029280899903040654
1212031,X2086.36382,X121,-0.0024958913897868886
1212031,X2092.307874,X121,-0.0019169946089208027
1212031,X2098.285894,X121,-0.0010550651411335163
1212031,X2104.298172,X121,1.3848258187869884e-4
1212031,X2110.345003,X121,0.0015797483397973183
1212031,X2116.426686,X121,0.003048705912518692
1212031,X2122.543524,X121,0.0042377730279033994
1212031,X2128.695821,X121,0.004839342888924753
1212031,X2134.883888,X121,0.004635624484486165
1212031,X2141.108036,X121,0.003531994203296714
1212031,X2147.368583,X121,0.001571666534152182
1212031,X2153.665849,X121,-0.0011671731496444965
1212031,X2160.000158,X121,-0.004682231813725487
1212031,X2166.371837,X121,-0.009101025593083598
1212031,X2172.781218,X121,-0.01464972524833026
1212031,X2179.228637,X121,-0.02152781910902852
1212031,X2185.714434,X121,-0.029728513191661362
1212031,X2192.238952,X121,-0.038876386152768894
1212031,X2198.802538,X121,-0.048154905029088556
1212031,X2205.405546,X121,-0.05636591138439997
1212031,X2212.048331,X121,-0.062119101133376264
1212031,X2218.731253,X121,-0.06410882115115277
1212031,X2225.454678,X121,-0.06139746146078419
1212031,X2232.218975,X121,-0.053806675271601
1212031,X2239.024517,X121,-0.04196630242517773
1212031,X2245.871684,X121,-0.027279062651422308
1212031,X2252.760858,X121,-0.011653232150775733
1212031,X2259.692427,X121,0.0028843990848953062
1212031,X2266.666783,X121,0.014605951356065423
1212031,X2273.684324,X121,0.022419915709599104
1212031,X2280.745452,X121,0.02603816994128427
1212031,X2287.850574,X121,0.02593603463919415
1212031,X2295.000104,X121,0.02313494042356183
1212031,X2302.194458,X121,0.018888340046487838
1212031,X2309.43406,X121,0.014366490826276805
1212031,X2316.719338,X121,0.010416466052359314
1212031,X2324.050724,X121,0.007438484790400764
1212031,X2331.42866,X121,0.00534510419009902
1212031,X2338.853588,X121,0.0038132876668822316
1212031,X2346.32596,X121,0.0024305364891187608
1212031,X2353.846232,X121,8.513296857359703e-4
1212031,X2361.414866,X121,-0.0011036948654384428
1212031,X2369.03233,X121,-0.003415403225274595
1212031,X2376.699097,X121,-0.005885831473335455
1212031,X2384.415649,X121,-0.008185326722473454
1212031,X2392.182471,X121,-0.009909626040347013
1212031,X2400.000057,X121,-0.010643065968541171
1212031,X2407.868906,X121,-0.010030575014167268
1212031,X2415.789523,X121,-0.00782681137201026
1212031,X2423.762422,X121,-0.0040626429653092665
1212031,X2431.788122,X121,9.78200680726296e-4
1212031,X2439.867148,X121,0.006788818959168258
1212031,X2448.000034,X121,0.012721263479261013
1212031,X2456.187321,X121,0.018100620063833246
1212031,X2464.429556,X121,0.02234017420970704
1212031,X2472.727295,X121,0.025031892922592103
1212031,X2481.081099,X121,0.02599628422635229
1212031,X2489.491539,X121,0.02528737347317382
1212031,X2497.959193,X121,0.02528737347317385
1212031,X2506.484647,X121,0.02528737347317385
1212031,X2515.068494,X121,0.02528737347317385
1212031,X2523.711336,X121,0.02528737347317385
1212031,X2532.413785,X121,0.02528737347317385
1212031,X2541.176458,X121,0.02528737347317385
1212031,X2549.999982,X121,0.02528737347317385
121218,X1350.000323,X121,-0.08990325736102135
121218,X1352.48651,X121,-0.08990325736102135
121218,X1354.981872,X121,-0.08990325736102135
121218,X1357.486459,X121,-0.08990325736102135
121218,X1360.000322,X121,-0.08990325736102135
121218,X1362.523513,X121,-0.08990325736102135
121218,X1365.056084,X121,-0.08990325736102135
121218,X1367.598087,X121,-0.08990325736102184
121218,X1370.149576,X121,-0.12030024140325403
121218,X1372.710602,X121,-0.14486813967894915
121218,X1375.28122,X121,-0.15966701488903298
121218,X1377.861485,X121,-0.16169764870286635
121218,X1380.451449,X121,-0.1494233436134459
121218,X1383.051169,X121,-0.12325736951788469
121218,X1385.660698,X121,-0.08574498556561135
121218,X1388.280094,X121,-0.04123030742943382
121218,X1390.909412,X121,0.005215012452057383
121218,X1393.548708,X121,0.048877868393664856
121218,X1396.198039,X121,0.08632319230499857
121218,X1398.857463,X121,0.11581473637416471
121218,X1401.527038,X121,0.1371074984211372
121218,X1404.206821,X121,0.15082125427763396
121218,X1406.896872,X121,0.15781328381706522
121218,X1409.597249,X121,0.15868767803598358
121218,X1412.308012,X121,0.1537927557730014
121218,X1415.029221,X121,0.14365433954966583
121218,X1417.760937,X121,0.12932410957498378
121218,X1420.50322,X121,0.11241840144203827
121218,X1423.256133,X121,0.09487038064371905
121218,X1426.019736,X121,0.07847671528765365
121218,X1428.794093,X121,0.06448939742727869
121218,X1431.579266,X121,0.053418837372333654
121218,X1434.375318,X121,0.04510393548804152
121218,X1437.182314,X121,0.03899482934927832
121218,X1440.000318,X121,0.03451055629228648
121218,X1442.829394,X121,0.03135135656593419
121218,X1445.669608,X121,0.02952184370609792
121218,X1448.521027,X121,0.029049380858112497
121218,X1451.383716,X121,0.029828540357681687
121218,X1454.257742,X121,0.031566702163865645
121218,X1457.143173,X121,0.03375442737125636
121218,X1460.040077,X121,0.03579330720049568
121218,X1462.948523,X121,0.03715395556884304
121218,X1465.868579,X121,0.03748629284798538
121218,X1468.800315,X121,0.03664960016752845
121218,X1471.743802,X121,0.03472314739064841
121218,X1474.69911,X121,0.03181935767776329
121218,X1477.66631,X121,0.028073885397004613
121218,X1480.645475,X121,0.023725292009803698
121218,X1483.636678,X121,0.01921139714878241
121218,X1486.63999,X121,0.015096489991919758
121218,X1489.655486,X121,0.01191625415050626
121218,X1492.68324,X121,0.010000499189829948
121218,X1495.723327,X121,0.009339953705020504
121218,X1498.775823,X121,0.009565341068735096
121218,X1501.840803,X121,0.010060541997414163
121218,X1504.918345,X121,0.01017357014813608
121218,X1508.008525,X121,0.009441284799611956
121218,X1511.111422,X121,0.007836973915643202
121218,X1514.227115,X121,0.00574558132676144
121218,X1517.355682,X121,0.0036584744053007197
121218,X1520.497205,X121,0.001997359407994085
121218,X1523.651762,X121,9.268727364792685e-4
121218,X1526.819436,X121,3.022437842059647e-4
121218,X1530.000309,X121,-2.3845417259192882e-4
121218,X1533.194463,X121,-0.001081172104610969
121218,X1536.401982,X121,-0.002437909210299449
121218,X1539.62295,X121,-0.004242738570351327
121218,X1542.857451,X121,-0.006138355709976424
121218,X1546.105571,X121,-0.0076960032681535106
121218,X1549.367396,X121,-0.008659417321698006
121218,X1552.643013,X121,-0.009014154636393122
121218,X1555.93251,X121,-0.008884826321374644
